"HYBAS_ID","SR_exotic","Occ_exotic","sumSR","sumOcc","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2060648560,0,0,4,4,2,0,0,2060654920,5453,140.156488549618,590.717557251908,3.89581679389313,0,0,0,0,11.0340476283561,"1"
2060646840,1,1,35,45,6.70820393249937,0.149071198499986,0.149071198499986,2060648690,16120.9,138.592156862745,674.959477124183,10.6355908496732,0,0,0,0,0.95287956924145,"1"
2060646750,0,0,7,8,2.82842712474619,0,0,2060648690,4468.5,144.637209302326,533.506976744186,4.34162325581395,0,0,0,0,0,"0"
2060643220,0,0,41,94,9.69535971483266,0,0,2060646840,9383.3,113.133479212254,988.238512035011,2.45099562363239,0,0,0,0,0.616263948257666,"1"
2060642980,1,10,31,73,8.54400374531753,0.117041147196131,1.17041147196131,2060646840,11531.7,117.722413793103,925.696551724138,2.42338275862069,0,0,0,0,0,"0"
2060018850,2,31,849,3606,60.0499791840097,0.0333055902296227,0.516236648559152,0,14857.3,147.190201729107,244.707012487992,4.95701152737752,0,0,29439.9166666667,29439.9166666667,0,"0"
2060019150,3,28,1124,3128,55.9285258164383,0.0536398904889114,0.500638977896506,0,26342,127.27824019025,602.277645659929,24.6907312722949,3,5,4673.24323593074,29439.9166666667,0,"0"
2060617030,0,0,4,4,2,0,0,2060019150,869.5,119.591836734694,716.551020408163,96.3581836734694,0,0,0,0,0,"0"
2060617190,0,0,1,1,1,0,0,2060019150,7054.1,112.313953488372,977.261627906977,4.12295930232558,0,0,0,0,2.2572061215982,"1"
2060613120,0,0,224,522,22.8473193175917,0,0,2060617030,16018.7,99.2233712512927,1049.01034126163,7.1421468459152,0,0,0,0,3.81204359064851,"1"
2060613260,0,0,10,14,3.74165738677394,0,0,2060617030,10376.8,120.345381526104,752.630522088353,13.4379136546185,0,0,0,0,1.71769546952723,"1"
2060611700,0,0,4,4,2,0,0,2060613260,5399.5,111.043795620438,1012.83211678832,1.13763868613139,0,0,0,0,0,"0"
2060611580,NA,NA,NA,NA,NA,NA,NA,2060613260,25.6,123.2,715.8,68.3174,0,0,0,0,0,"0"
2060611160,0,0,17,17,4.12310562561766,0,0,2060611580,15488.6,107.423728813559,1005.62146892655,2.15520903954802,0,0,0,0,0,"0"
2060611100,0,0,45,58,7.61577310586391,0,0,2060611580,15665,103.731034482759,965.675862068966,5.32160275862069,0,0,0,0,1.3687949559239,"1"
2060019160,2,10,360,919,30.3150127824482,0.0659739124754042,0.329869562377021,0,6571,129.296395193591,430.372496662216,6.1874606141522,0,0,29439.9166666667,29439.9166666667,0,"0"
2060019310,1,2,132,167,12.9228479833201,0.0773823232534137,0.154764646506827,0,16651.4,117.612508059317,641.095422308188,16.3250825274017,0,0,0,0,0,"0"
2060019320,1,1,361,575,23.9791576165636,0.041702882811415,0.041702882811415,0,2226.6,134.804979253112,299.564315352697,1.94153941908714,0,0,0,0,0,"0"
2060019410,NA,NA,NA,NA,NA,NA,NA,0,2788.4,130.923076923077,378.436923076923,7.09437538461538,0,0,0,0,0,"0"
2060019420,0,0,2,2,1.4142135623731,0,0,0,9701.5,131.019607843137,301.77915376677,2.72499793601651,0,0,0,0,0,"0"
2060019780,NA,NA,NA,NA,NA,NA,NA,0,2583.8,112.538759689922,675.143410852713,6.06881782945736,0,0,0,0,0,"0"
2060019790,NA,NA,NA,NA,NA,NA,NA,0,829.9,124.609756097561,363.329268292683,1.48120731707317,0,0,0,0,0,"0"
2060019820,1,12,35,48,6.92820323027551,0.144337567297406,1.73205080756888,0,4905.3,109.029082774049,715.579418344519,5.54978299776286,0,0,0,0,0,"0"
2060019830,12,386,1984,7823,88.4477246739564,0.135673360103218,4.36415974998686,0,14033.7,122.677894736842,427.255438596491,2.49671438596491,0,0,0,0,0,"0"
2060020320,0,0,89,114,10.6770782520313,0,0,0,13.6,NA,NA,NA,0,0,0,0,0,"0"
2060020330,17,948,6005,41829,204.521392524107,0.0831208891656464,4.63521193700193,0,16838.8,114.152643335815,398.510796723753,11.3673857036485,0,0,0,0,0,"0"
2060020340,16,842,5882,29882,172.864108478307,0.0925582536527982,4.87087809847851,0,8097.4,128.975517890772,41.8361581920904,2.30527683615819,0,0,5103.70833333333,6715.16666666667,0.916990664758061,"1"
2060020590,18,991,3864,18231,135.022220393534,0.133311390877275,7.33953268663222,0,6476.2,124.750677506775,73.2466124661247,80.8248455284553,1,1,3042.59523809524,6715.16666666667,8.20204832073632,"1"
2060564740,14,1133,4420,41095,202.71901736147,0.069061108238486,5.58901683101461,2060020590,11538.2,103.779237844941,616.713534822602,12.5051655716163,0,0,0,0,0,"0"
2060564730,11,723,3255,20765,144.100659262892,0.0763355286246958,5.01732610869591,2060020590,7233.8,122.975694444444,160.180555555556,38.3213402777778,0,0,0,0,9.97869384846653,"1"
2060569100,5,73,1120,4893,69.9499821300906,0.0714796465666162,1.0436028398726,2060564730,661.3,126.586206896552,140.275862068966,42.228275862069,0,0,0,0,13.401978598917,"1"
2060569180,12,739,8638,158890,398.61008517096,0.0301046070995753,1.85394205388218,2060564730,15106.9,103.442819148936,689.046542553191,7.73521276595745,0,0,0,0,7.66574985956828,"1"
2060569110,14,109,1270,4050,63.6396103067893,0.219988776369148,1.71276975887408,2060569100,993.4,128.30612244898,135.65306122449,54.1564081632653,0,0,0,0,0,"0"
2060568970,12,496,3286,24869,157.699080529976,0.0760942927483903,3.14523076693346,2060569100,5176,115.86642599278,471.595667870036,5.16540072202166,0,0,0,0,0,"0"
2060574220,9,515,3320,21516,146.683332386471,0.0613566644115189,3.51096468577025,2060569110,5291.9,108.261964735516,667.196473551637,10.5899118387909,0,0,0,0,0,"0"
2060574280,12,438,2632,16068,126.759615019927,0.0946673749215284,3.45535918463579,2060569110,3500.9,118.328431372549,468.985294117647,4.55785784313725,0,0,0,0,0,"0"
2060020600,1,1,67,82,9.05538513813742,0.110431526074847,0.110431526074847,0,12.5,NA,NA,NA,0,0,5103.70833333333,6715.16666666667,0,"0"
2060020620,17,2267,6674,54920,234.350165350912,0.0725410198646306,9.67355835488927,0,23784,111.845225027442,349.07958287596,17.7639923161361,0,0,0,0,0.208292715339057,"1"
2060020630,7,128,1614,4784,69.1664658631623,0.101205113094092,1.85060778229197,0,2220.2,126.159420289855,23.6159420289855,1.21242753623188,0,0,0,0,29.5611177492519,"1"
2060020730,13,693,1780,9833,99.1614844584328,0.131099287903959,6.9886005013418,0,9773.5,120.869117647059,87.0397058823529,9.92171029411765,0,0,0,0,4.32214904919975,"1"
2060020740,16,314,4181,21007,144.937917744116,0.110392092345687,2.16644481228411,0,9257.5,120.131979695431,51.8612521150592,3.11623350253807,0,0,77437.5,77437.5,29.3600574741031,"1"
2060021030,15,542,3108,24140,155.370524875216,0.0965434081660412,3.48843514839962,0,8212.4,114.994263862333,67.4110898661568,78.3749521988528,1,0,37137.7222222222,77437.5,0,"0"
2060497450,19,345,2184,12238,110.625494349178,0.171750644928451,3.11863013159555,2060021030,5289.6,114.018867924528,92.4188679245283,34.4626830188679,0,0,0,0,0,"0"
2060497340,20,1252,5815,82041,286.428001424442,0.0698255753646206,4.37108101782525,2060021030,22240.5,106.493796526055,126.74358974359,5.88880810587262,0,0,0,0,0,"0"
2060502710,16,427,4860,53311,230.891749527782,0.0692965427856261,1.8493514855914,2060497450,3714.9,111.460317460317,136.592592592593,27.4938994708995,0,0,0,0,0,"0"
2060502920,22,2012,7326,138412,372.0376325051,0.0591338028141505,5.40805505736686,2060497450,21027.9,108.928884986831,262.251975417032,8.99219754170325,0,0,0,0,0,"0"
2060499090,23,1994,8864,201839,449.264955232433,0.0511947342701161,4.43836087541789,2060502710,13664.2,107.942693409742,222.878223495702,6.49237679083095,0,0,0,0,7.46619700570919,"1"
2060498990,27,1591,7548,148975,385.972796968906,0.069953116416583,4.12205215625124,2060502710,10041.2,109.003868471954,142.350096711799,52.0431605415861,0,0,0,0,9.96676918301995,"1"
2060509090,18,1729,3084,50489,224.697574530746,0.0801076737814855,7.6947871093438,2060498990,18223.1,98.5817610062893,488.820754716981,9.7430429769392,0,0,0,0,15.0672837513439,"1"
2060509200,19,969,4126,32278,179.660791493303,0.105754849692445,5.39349733431471,2060498990,14308.6,91.8610086100861,658.670356703567,10.128544895449,0,0,0,0,0.466810606390396,"1"
2060021040,3,36,1108,2744,52.3832034148352,0.0572702661240909,0.687243193489091,0,1137.7,116.514285714286,15.4285714285714,1.1618,0,0,0,0,0,"0"
2060021110,15,551,2437,10402,101.990195607225,0.147072960402651,5.40248007879071,0,10459.1,111.395077720207,77.4015544041451,6.76785362694301,0,0,0,0,0,"0"
2060021120,5,30,2138,15972,126.380378223837,0.039563103626295,0.23737862175777,0,1838.5,115.017094017094,41.1196581196581,0.852350427350427,0,0,0,0,0,"0"
2060021220,5,35,714,2666,51.6333225737023,0.0968366889979414,0.67785682298559,0,2054.1,108.666666666667,140.694835680751,5.50687323943662,0,0,0,0,0,"0"
2060021230,16,451,7196,127132,356.555745992124,0.0448737684915991,1.26487934935695,0,24254.8,109.417307692308,97.9447115384615,2.62866442307692,0,0,0,0,0,"0"
2060022030,10,120,2064,5341,73.0821455623739,0.136832326460164,1.64198791752197,0,2935.6,100.814977973568,166.973568281938,5.71353303964758,0,0,0,0,0,"0"
2060022040,4,32,1326,4470,66.8580586017871,0.059828240359541,0.478625922876328,0,3317.7,102.188679245283,112.301886792453,2.95908679245283,0,0,42170.5833333333,42170.5833333333,0,"0"
2060022130,4,52,258,808,28.4253408071038,0.140719508946058,1.82935361629876,0,2301.8,100.0625,155.81875,4.50561875,0,0,0,0,0,"0"
2060022140,2,12,135,348,18.6547581061776,0.107211253483779,0.643267520902677,0,73.9,106.5,27.5,0.575,0,0,33859.3611111111,42170.5833333333,0,"0"
2060022150,7,60,679,2522,50.2195181179589,0.139388036013367,1.19475459440029,0,1953.2,103.55033557047,99.496644295302,93.5129127516779,1,0,62832.0378787879,123374.333333333,0,"0"
2060446440,15,179,4027,17061,130.617762957417,0.114838898327253,1.37041085337188,2060022150,4079,103.136546184739,112.590361445783,48.7541124497992,2,4,48263.6397849462,92056.1666666667,0,"0"
2060446710,13,405,3909,28903,170.008823300439,0.0764666194826043,2.38222929926575,2060022150,5907.8,101.570987654321,149.768518518519,4.92996604938272,0,0,0,0,0,"0"
2060455290,13,126,2889,11345,106.512910015641,0.122050932587336,1.18295519276957,2060446440,1088.5,109.487804878049,81.1463414634146,68.223487804878,3,5,224070.018229167,278956.583333333,26.244083853452,"1"
2060455180,19,741,6175,63007,251.011951906677,0.0756936068409362,2.95205066679651,2060446440,16783,99.6679197994987,124.68671679198,8.65785839598997,2,42,4332.74032738095,52468.5,19.1788010958426,"1"
2060459800,18,318,4631,41590,203.936264553414,0.0882628699678156,1.55931070276474,2060455290,7203.8,101.126050420168,135.775910364146,11.9338235294118,1,18,1493.38043478261,26032.9166666667,22.074240936708,"1"
2060459960,27,3426,9263,196500,443.28320518603,0.0609091426973171,7.72869344003735,2060455290,30654,104.282930107527,189.101478494624,7.52962567204301,4,18,8596.52259887006,26032.9166666667,14.188992785924,"1"
2060461380,9,59,1196,3891,62.3778806950028,0.14428191371242,0.94584810100364,2060459800,2134.4,94.4269662921348,260.932584269663,2.73006741573034,0,1,499.583333333333,499.583333333333,44.2799036924859,"1"
2060461420,12,202,835,2976,54.5527267879434,0.21997067253203,3.70283965428917,2060459800,3444.4,95.1978609625668,281.582887700535,4.12545989304813,0,71,150.485729847495,499.583333333333,50.1788621767823,"1"
2060022160,11,78,1726,7851,88.6058688801143,0.124145275465706,0.880302862393187,0,4418.1,101.582417582418,116.06043956044,1.57793681318681,1,2,62595.9702380952,162427.833333333,0,"0"
2060022380,18,225,3428,31782,178.27506836347,0.100967567508101,1.26209459385126,0,6194.5,100.773892773893,89.1794871794872,6.31293939393939,0,1,2479.78571428571,2925.16666666667,12.0621790501705,"1"
2060022390,19,189,2478,22062,148.532824655024,0.127917852798724,1.27244600941889,0,5546.6,102.00243902439,68.8951219512195,2.64974146341463,1,5,38192.6401515152,44430.4166666667,23.4757020140735,"1"
2060022610,13,307,465,1224,34.9857113690718,0.371580267808769,8.7750109397917,0,1554,101.724770642202,13.8623853211009,2.76024770642202,0,2,49217.5952380952,85753.1666666667,0,"0"
2060022620,25,2248,598,19509,139.67462188959,0.178987418485815,16.0945486702444,0,2600.6,101.55303030303,4.46212121212121,1.1337196969697,5,10,338811.105769231,1106972.5,2.04242451289315,"1"
2060022770,34,6678,1838,25009,158.142340946377,0.21499618506045,42.2277801127555,0,19000.8,100.029935275081,51.0169902912621,8.48406148867314,16,83,41685.4051155116,1106972.5,11.0652272277927,"1"
2060022780,37,5308,1116,85410,292.249893070981,0.126603981309288,18.162538724046,0,3584.8,98.8139534883721,7.80813953488372,1.43973255813953,4,4,540629.473333333,1106972.5,12.4820735891701,"1"
2060022970,45,10173,6069,226914,476.354909704938,0.0944673794332753,21.3559255772158,0,32771.2,92.1095890410959,209.588533739219,18.666565702689,23,48,154047.861306533,1242946.66666667,12.0773800386323,"1"
2060022980,30,3766,701,45408,213.091529629875,0.140784572958427,17.6731567253812,0,450.1,97.25,-1.41666666666667,0.45425,0,0,1256533.7,1276914.25,106.816696732398,"1"
2060023010,45,10264,2733,217915,466.813667323484,0.0963982058580491,21.9873596650448,0,25335.7,89.9162790697674,183.367441860465,192.537879844961,48,31,436298.175724638,1909827.5,16.350301091825,"1"
2060420240,39,2207,14131,413812,643.282208676721,0.0606265795539813,3.43084259168299,2060023010,28101.2,88.8645707376058,337.380290205562,14.0903143893591,7,103,11892.6287037037,209619.833333333,7.79701998496777,"1"
2060420340,19,274,1317,21946,148.141823939089,0.12825547502245,1.84957895558691,2060023010,11589,85.1963087248322,302.442953020134,102.435129194631,3,0,64086.7045454545,209619.833333333,0,"0"
2060429670,23,384,985,14020,118.406080924925,0.194246780404657,3.24307668153861,2060420340,27404.6,85.5995702005731,334.553008595989,11.0052227793696,18,71,26430.6715328467,88119,5.48760378823257,"1"
2060429770,25,159,1001,17256,131.362094989384,0.190313651757916,1.21039482518035,2060420340,2780,96.6929133858268,150.992125984252,259.98942519685,2,0,59333.5757575758,91168.75,0,"0"
2060441280,35,1455,5388,99903,316.074358339932,0.110733436852723,4.60334716059179,2060429770,20549.5,91.3548148148148,392.104444444444,94.0748407407407,15,51,22368.716553288,172645.416666667,14.8790637813594,"1"
2060441290,7,8,482,950,30.8220700148449,0.227109989583068,0.25955427380922,2060429770,13946.2,87.9786700125471,431.69008782936,8.9511417816813,3,28,21290.0324074074,91168.75,2.34956384268209,"1"
2060491750,21,1505,1095,37189,192.844496939892,0.108896029356469,7.80421543721362,2060441280,17568.6,61.1141906873614,1059.7233924612,14.0402095343681,0,0,0,0,1.11570038641165,"1"
2060491760,19,549,2983,57942,240.71144551101,0.0789326820736114,2.28073907675856,2060441280,15847.8,58.8328428487346,1106.98705120659,17.1237245438493,0,0,0,0,0,"0"
2060023020,39,13044,2856,381342,617.528946689951,0.063154934208422,21.1228964567861,0,6727,92,3.7719298245614,2.0711432748538,11,8,925733.705246914,1867441.16666667,91.1354206831634,"1"
2060023320,34,7069,2311,308072,555.042340727264,0.0612565880207451,12.7359653152543,0,10569.5,91.8014440433213,22.5180505415162,5.77627256317689,8,5,93002.6050724638,389304.833333333,47.4345814889877,"1"
2060023330,27,2640,2259,98204,313.37517451132,0.0861587075048433,8.42440695602912,0,7853.3,88.0025062656642,0.81453634085213,2.16478195488722,7,9,134486.844059406,303451.083333333,88.0271306664016,"1"
2060023600,14,172,372,5175,71.9374728496908,0.194613453119936,2.39096528118779,0,12103.1,89.4439775910364,41.3039215686275,10.7983711484594,5,20,30955.896953405,113567,21.9189443757514,"1"
2060023610,0,0,15,19,4.35889894354067,0,0,0,3100.5,87.5090909090909,0.951515151515152,0.842078787878788,3,0,84461.7083333333,109413.166666667,8.26136040271501,"1"
2060023940,17,212,672,12770,113.004424692133,0.150436587295714,1.87603273568772,0,44776.2,84.0069021518473,175.295168493707,12.2978018676411,10,17,50874.7355769231,156497.083333333,7.90641015011016,"1"
2060023950,0,0,6,7,2.64575131106459,0,0,0,1925.6,85.8992248062015,4.75968992248062,1.24381395348837,1,0,79706.5,109413.166666667,23.8823282158853,"1"
2060024080,0,0,1,1,1,0,0,0,1804.9,84.0847457627119,11.0338983050847,3.90564406779661,0,0,0,0,4.49630856760038,"1"
2060024090,0,0,19,25,5,0,0,0,1171.5,84.1791044776119,22.4179104477612,1.2045671641791,2,0,278273.388888889,362149.75,0,"0"
2060024170,12,59,1347,3951,62.8569805192709,0.190909583961339,0.938638787809917,0,17566.5,85.2437357630979,44.8553530751708,35.5478883826879,2,5,80697.2517730496,627567.166666667,8.96625043487239,"1"
2060355620,18,260,1174,5067,71.182863106228,0.252869851176654,3.65256451699611,2060024170,22892.7,88.8109640831758,71.9026465028355,4.70718147448015,17,13,61381.790922619,148783,6.94917275453501,"1"
2060355700,11,118,326,2373,48.7134478352744,0.225810335519603,2.42232905375574,2060024170,4206,89.218009478673,66.3838862559242,84.1115402843602,6,5,14860.8472222222,26507.1666666667,24.1998284044506,"1"
2060379560,16,264,646,9233,96.0885008728932,0.16651316083248,2.74746715373593,2060355700,28342,78.5316091954023,303.398706896552,24.4722708333333,9,11,2592.46055341055,35262.1666666667,0,"0"
2060379690,14,209,645,6628,81.4125297481905,0.171963701942466,2.56717240756968,2060355700,23580.2,80.3744644387318,282.768637532134,5.40952613538989,1,12,2110.94432773109,14334.25,0,"0"
2060420770,0,0,63,79,8.88819441731559,0,0,2060379560,13699.8,75.622695035461,368.668085106383,5.59975602836879,1,25,0,0,0,"0"
2060420830,0,0,36,43,6.557438524302,0,0,2060379560,1507.8,83.7808219178082,270.671232876712,36.1324109589041,1,11,1711.363997114,2954.08333333333,0,"0"
2060429790,0,0,104,140,11.8321595661992,0,0,2060420830,8870.4,70.8086560364465,477.496583143508,3.73828018223235,0,0,0,0,0,"0"
2060429890,1,3,1844,27157,164.793810563382,0.0060681890696094,0.0182045672088282,2060420830,17717.4,72.4750830564784,546.90919158361,4.45534440753045,0,3,0,0,0,"0"
2060024180,2,4,127,155,12.4498995979887,0.1606438657805,0.321287731561,0,917.5,84.0714285714286,10.3035714285714,1.30703571428571,0,0,362149.75,362149.75,0,"0"
2060024230,1,14,767,2718,52.1344415909483,0.0191811779216145,0.268536490902603,0,13793.6,80.4021621621622,19.1783783783784,2.48276432432432,3,1,161477.208333333,289242.333333333,7.08805947782248,"1"
2060024660,1,7,400,2040,45.1663591625449,0.0221403721385024,0.154982604969517,0,3590,75.8322784810127,33.7879746835443,5.12331962025316,0,0,0,0,0,"0"
2060024670,3,47,2302,21194,145.581592242976,0.02060700088369,0.322843013844477,0,13165,75.7394957983193,26.3709483793517,1.57228091236495,0,0,0,0,0,"0"
2060025250,5,56,855,16140,127.043299705258,0.0393566603795719,0.440794596251205,0,2736.5,73.671568627451,59.2107843137255,4.1964068627451,0,0,0,0,0,"0"
2060025270,7,27,1873,18977,137.757032488363,0.0508141027253277,0.195997253369121,0,12910.1,80.0912921348315,34.2036516853933,1.248125,4,6,83381.2068965517,279905.25,4.14163480227294,"1"
2060025760,6,42,315,2163,46.5080638169339,0.129009885761259,0.903069200328814,0,3064,83.4936708860759,40.4367088607595,2.74696202531646,0,0,0,0,0,"0"
2060025770,4,13,291,1954,44.2040722106007,0.0904894006358254,0.294090552066432,0,4342.6,82.8360655737705,16.155737704918,0.694909836065574,3,0,19903.0119047619,38059.0833333333,3.08395520156328,"1"
2060025950,9,53,313,4284,65.4522726878143,0.137504774554232,0.809750339041587,0,5303.2,81.5673469387755,32.5142857142857,4.81923265306122,1,0,527.418831168831,1793.75,2.44734603490614,"1"
2060025960,5,22,212,892,29.8663690461362,0.167412382545606,0.736614483200668,0,3704,84.9759036144578,44.2530120481928,1.71973493975904,0,0,1793.75,1793.75,3.63072330513261,"1"
2060026030,NA,NA,NA,NA,NA,NA,NA,0,425,86.65,24.25,0.46895,0,0,24566.0833333333,24566.0833333333,0,"0"
2060026060,0,0,38,48,6.92820323027551,0,0,0,10644.2,86.294921875,48.3359375,25.688310546875,1,5,24021.4793992557,144446.5,3.90328032484696,"1"
2060362370,0,0,11,12,3.46410161513775,0,0,2060026060,2179.9,89.3628318584071,53.141592920354,24.4085398230088,1,0,12.6527777777778,59.4166666666667,6.0188772274909,"1"
2060362600,0,0,17,18,4.24264068711928,0,0,2060026060,1614.6,89.5733333333333,70.3066666666667,63.0521333333333,2,1,863.734848484848,1146.83333333333,30.1812272463319,"1"
2060358250,0,0,5,6,2.44948974278318,0,0,2060362370,17158.1,77.9925558312655,100.197270471464,4.4223300248139,0,15,0,0,2.88803645905939,"1"
2060358340,NA,NA,NA,NA,NA,NA,NA,2060362370,138.7,90.4545454545455,32.9090909090909,73.6745454545455,0,0,0,0,0,"0"
2060376340,NA,NA,NA,NA,NA,NA,NA,2060362600,621.3,90.6111111111111,65.0555555555556,70.2309722222222,0,0,401.70202020202,1146.83333333333,0,"0"
2060376600,5,25,191,1440,37.9473319220206,0.131761569173682,0.658807845868412,2060362600,4398.8,83.2405660377358,202.278301886792,3.82148113207547,0,0,0,0,0,"0"
2060362090,0,0,5,5,2.23606797749979,0,0,2060358340,9287.6,81.7667386609071,83.2958963282937,16.0249546436285,0,0,0,0,0,"0"
2060362210,NA,NA,NA,NA,NA,NA,NA,2060358340,5666.4,85.3238866396761,83.3481781376518,1.93622672064777,0,0,0,0,34.8064367908714,"1"
2060377000,0,0,1,1,1,0,0,2060376340,4170.3,88.1724137931034,85.7044334975369,33.4701822660099,0,0,28.8589393939394,45.4,0,"0"
2060377070,0,0,12,13,3.60555127546399,0,0,2060376340,5942.7,77.5612903225806,258.135483870968,3.9109064516129,0,0,0,0,3.6729100210584,"1"
2060386520,NA,NA,NA,NA,NA,NA,NA,2060377000,5421,83.0602836879433,121.163120567376,1.18962411347518,0,0,0,0,0,"0"
2060386660,0,0,15,16,4,0,0,2060377000,12399.3,80.9024390243902,190.571428571429,11.6248902439024,1,10,65.4495495495495,144.25,0,"0"
2060374390,NA,NA,NA,NA,NA,NA,NA,2060362090,4837,83.5418326693227,150.649402390438,2.0526015936255,0,0,0,0,1.59892675696649,"1"
2060374110,0,0,7,7,2.64575131106459,0,0,2060362090,16269.1,82.8071253071253,169.160933660934,3.87649754299754,0,0,0,0,1.48102951115498,"1"
2060409680,0,0,23,26,5.09901951359278,0,0,2060386660,13466.2,79.4692913385827,311.809448818898,5.49636062992126,2,21,0,0,3.67945009095026,"1"
2060409780,0,0,23,27,5.19615242270663,0,0,2060386660,4574.3,72.3188976377953,382.688976377953,4.15405511811024,0,0,0,0,0,"0"
2060026070,0,0,7,7,2.64575131106459,0,0,0,19259.2,76.3366141732283,76.2785433070866,2.72669291338583,2,1,80532.6666666667,230086.5,0.970762352361926,"1"
2060026550,1,1,20,76,8.71779788708135,0.114707866935281,0.114707866935281,0,25646,74.2288202692003,99.4853523357086,83.6073491686461,1,9,0,0,2.72622611847016,"1"
2060368000,NA,NA,NA,NA,NA,NA,NA,2060026550,7147.4,78.9367816091954,121.086206896552,1.85572988505747,0,0,0,0,0,"0"
2060367910,NA,NA,NA,NA,NA,NA,NA,2060026550,459.8,77.2380952380952,87.4761904761905,440.502238095238,0,0,0,0,0,"0"
2060366520,NA,NA,NA,NA,NA,NA,NA,2060367910,3398.1,76.061797752809,122.983146067416,94.2741179775281,0,1,0,0,1.5055596764121,"1"
2060366370,NA,NA,NA,NA,NA,NA,NA,2060367910,101.7,76.7142857142857,91.1428571428571,148.620857142857,0,0,0,0,0,"0"
2060366130,NA,NA,NA,NA,NA,NA,NA,2060366370,1373.9,75.9230769230769,101.423076923077,48.5073076923077,0,0,3.46,4,11.5467271775231,"1"
2060366020,NA,NA,NA,NA,NA,NA,NA,2060366370,5918.5,72.2404181184669,129.118466898955,2.80052613240418,0,0,0,0,0,"0"
2060364780,NA,NA,NA,NA,NA,NA,NA,2060366130,523.9,74.96,92.96,62.21704,0,0,0,0,0,"0"
2060364630,0,0,81,102,10.0995049383621,0,0,2060366130,28644.8,68.7525399129173,134.646589259797,6.75850653120464,0,0,0,0,0.490364519000165,"1"
2060362230,NA,NA,NA,NA,NA,NA,NA,2060364780,2748.1,70.9868421052632,147.098684210526,1.25655921052632,0,0,0,0,0,"0"
2060361930,NA,NA,NA,NA,NA,NA,NA,2060364780,7252.6,70.7685950413223,137.258953168044,17.6379834710744,0,0,0,0,0,"0"
2060381560,NA,NA,NA,NA,NA,NA,NA,2060366520,9137.8,76.2717622080679,206.821656050955,4.91605307855626,0,0,0,0,0.878026877284882,"1"
2060381570,NA,NA,NA,NA,NA,NA,NA,2060366520,4362.5,75.7556561085973,153.343891402715,51.2333891402715,0,0,0,0,0,"0"
2060390520,NA,NA,NA,NA,NA,NA,NA,2060381570,10255.9,74.1182170542636,194.007751937984,2.50960852713178,0,0,0,0,7.54491893257682,"1"
2060390660,NA,NA,NA,NA,NA,NA,NA,2060381570,7511.9,76.2207446808511,194.917553191489,37.237920212766,0,0,0,0,0,"0"
2060411940,0,0,60,111,10.5356537528527,0,0,2060390660,33235.8,73.2352272727273,389.563636363636,7.26167670454545,0,0,0,0,0.585160609837166,"1"
2060411950,NA,NA,NA,NA,NA,NA,NA,2060390660,4836.9,76.3713080168776,205.835443037975,12.2010379746835,0,0,0,0,0,"0"
2060373380,NA,NA,NA,NA,NA,NA,NA,2060361930,20.8,74.5,134,53.43625,0,0,0,0,0,"0"
2060373390,0,0,123,152,12.328828005938,0,0,2060361930,2599.7,71.7342657342657,158.027972027972,1.82218181818182,0,0,0,0,0,"0"
2060374710,NA,NA,NA,NA,NA,NA,NA,2060373380,146.6,74.6666666666667,134,39.4077777777778,0,0,0,0,0,"0"
2060374800,NA,NA,NA,NA,NA,NA,NA,2060373380,3143,73.7898550724638,151.31884057971,1.22152898550725,0,0,0,0,2.6454220723805,"1"
2060376060,NA,NA,NA,NA,NA,NA,NA,2060374710,5905.2,73.1563636363636,148.16,1.8666,1,5,0,0,0,"0"
2060376210,0,0,62,110,10.4880884817015,0,0,2060374710,16335.7,75.1628498727735,206.276081424936,5.3277048346056,0,0,0,0,0,"0"
2060424690,0,0,1,1,1,0,0,2060411950,8443.8,70.3428571428571,357.435714285714,5.29732380952381,0,0,0,0,0,"0"
2060424820,NA,NA,NA,NA,NA,NA,NA,2060411950,3488,71.0236686390533,296.319526627219,2.7791124260355,0,0,0,0,0,"0"
2060026560,0,0,16,16,4,0,0,0,26005.9,71.3521912350598,73.2254980079681,6.0069187250996,4,3,0,0,1.04312148603081,"1"
2060026920,NA,NA,NA,NA,NA,NA,NA,0,5665.8,64.588424437299,67.1864951768489,35.9146045016077,1,0,0,0,0,"0"
2060311070,NA,NA,NA,NA,NA,NA,NA,2060026920,4107.1,63.2539682539683,85.6825396825397,73.8699788359788,0,0,0,0,0,"0"
2060311220,NA,NA,NA,NA,NA,NA,NA,2060026920,6194.2,65.4006734006734,82.1750841750842,3.75726599326599,0,0,0,0,0,"0"
2060313310,NA,NA,NA,NA,NA,NA,NA,2060311070,55.6,64.6666666666667,63.5,224.7135,1,0,4,4,0,"0"
2060313170,NA,NA,NA,NA,NA,NA,NA,2060311070,5946.8,62.7737226277372,71.0182481751825,2.60313503649635,0,0,0,0,0,"0"
2060313670,0,0,1,1,1,0,0,2060313310,20311.3,64.064128256513,135.961923847695,17.5388817635271,0,0,4,4,0,"0"
2060313590,0,0,2,2,1.4142135623731,0,0,2060313310,25253.8,59.2484802431611,154.088905775076,7.63147796352584,0,0,0,0,0,"0"
