"HYBAS_ID","SR_exotic","Occ_exotic","SR_all","Occ_all","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2070633400,NA,NA,NA,NA,NA,NA,NA,2070632220,4280.4,100.26,1010.21,1.191845,0,0,0,0,0,"0"
2070639360,NA,NA,NA,NA,NA,NA,NA,2070628430,7.7,107.333333333333,994,26.742,0,0,0,0,0,"0"
2070639180,NA,NA,NA,NA,NA,NA,NA,2070628430,1621.4,74.0958904109589,1730.79452054795,2.34519178082192,0,0,0,0,0,"0"
2070640070,NA,NA,NA,NA,NA,NA,NA,2070639360,1129.7,90.9545454545455,1409.22727272727,1.90206818181818,0,0,0,0,0,"0"
2070640080,NA,NA,NA,NA,NA,NA,NA,2070639360,398.6,89.3478260869565,1483.82608695652,13.2029130434783,0,0,0,0,0,"0"
2070645630,NA,NA,NA,NA,NA,NA,NA,2070633520,3061.3,84.8395061728395,1335.7037037037,0.987962962962963,0,0,0,0,0,"0"
2070645620,NA,NA,NA,NA,NA,NA,NA,2070633520,824,88.9230769230769,1243.82051282051,0.737435897435897,0,0,0,0,0,"0"
2070641190,NA,NA,NA,NA,NA,NA,NA,2070640080,3046.1,75.6838709677419,1736.21290322581,1.75214193548387,0,0,0,0,0,"0"
2070641180,NA,NA,NA,NA,NA,NA,NA,2070640080,1409.9,80.2461538461538,1775.75384615385,1.73578461538462,0,0,0,0,0,"0"
2070004290,NA,NA,NA,NA,NA,NA,NA,0,2559,120.853211009174,468.48623853211,1.19860550458716,0,0,0,0,0,"0"
2070004450,NA,NA,NA,NA,NA,NA,NA,0,1231.2,100.044776119403,877.970149253731,2.68423880597015,0,0,0,0,0,"0"
2070004460,NA,NA,NA,NA,NA,NA,NA,0,602.2,129.72,289.28,0.62516,0,0,0,0,0,"0"
2070004510,NA,NA,NA,NA,NA,NA,NA,0,2006.6,86.6929133858268,1216,4.40546456692913,0,0,0,0,0,"0"
2070004520,0,0,1,1,1,0,0,0,4095.4,90.6244897959184,1201.44897959184,1.98805306122449,0,0,0,0,0,"0"
2070004670,NA,NA,NA,NA,NA,NA,NA,0,3322.4,74.8100558659218,1624.4469273743,3.30257541899441,0,0,0,0,0,"0"
2070004680,NA,NA,NA,NA,NA,NA,NA,0,8063.9,89.4796296296296,1223.38888888889,2.26594259259259,0,0,0,0,0,"0"
2070005030,NA,NA,NA,NA,NA,NA,NA,0,1153.9,67.3302752293578,1687,4.2695871559633,0,0,0,0,0,"0"
2070005040,NA,NA,NA,NA,NA,NA,NA,0,1003.5,104.661290322581,834.096774193548,1.70274193548387,0,0,0,0,0,"0"
2070005120,NA,NA,NA,NA,NA,NA,NA,0,132.7,128.173913043478,282.173913043478,121.557434782609,0,0,0,0,0,"0"
2070611560,NA,NA,NA,NA,NA,NA,NA,2070005120,1553,79.804347826087,1217.84782608696,6.50791847826087,0,0,0,0,0,"0"
2070611630,NA,NA,NA,NA,NA,NA,NA,2070005120,1808.2,86.4056224899598,1175.10040160643,19.816546184739,0,0,0,0,0,"0"
2070620540,NA,NA,NA,NA,NA,NA,NA,2070611630,2309.1,59.3913043478261,1668.86413043478,3.21845108695652,0,0,0,0,0,"0"
2070620530,NA,NA,NA,NA,NA,NA,NA,2070611630,821,83.8333333333333,1294.24242424242,27.3916818181818,0,0,0,0,0,"0"
2070627310,NA,NA,NA,NA,NA,NA,NA,2070620530,4616,58.9538461538462,1919.12307692308,7.24068923076923,0,0,0,0,0,"0"
2070627400,NA,NA,NA,NA,NA,NA,NA,2070620530,7028.4,58.3605633802817,1874.01126760563,2.12737746478873,0,0,0,0,0,"0"
2070635620,NA,NA,NA,NA,NA,NA,NA,2070627310,1900.9,63.9239130434783,1852.90217391304,1.11014130434783,0,0,0,0,0,"0"
2070635740,NA,NA,NA,NA,NA,NA,NA,2070627310,1842.5,50.1707317073171,2154.37804878049,1.91603658536585,0,0,0,0,0,"0"
2070005130,NA,NA,NA,NA,NA,NA,NA,0,2976.3,114.653739612188,558.764542936288,3.69763157894737,0,0,0,0,0,"0"
2070005270,NA,NA,NA,NA,NA,NA,NA,0,428.4,143.46511627907,66.2558139534884,66.6878372093023,0,0,0,0,0,"0"
2070599200,NA,NA,NA,NA,NA,NA,NA,2070005270,155.1,146.142857142857,44.4285714285714,150.103285714286,0,0,0,0,0,"0"
2070599120,NA,NA,NA,NA,NA,NA,NA,2070005270,1020.8,102.798561151079,774.129496402878,3.85540287769784,0,0,0,0,0,"0"
2070600090,NA,NA,NA,NA,NA,NA,NA,2070599200,1641.5,135.521739130435,201.059782608696,42.0546739130435,0,0,0,0,0,"0"
2070599760,NA,NA,NA,NA,NA,NA,NA,2070599200,2167.5,52.1778656126482,1638.78656126482,9.38921739130435,0,0,0,0,0,"0"
2070599770,NA,NA,NA,NA,NA,NA,NA,2070600090,5.1,136.333333333333,135.666666666667,130.047666666667,0,0,0,0,0,"0"
2070600110,NA,NA,NA,NA,NA,NA,NA,2070600090,922,69.6962025316456,1257.53164556962,2.02217721518987,0,0,0,0,0,"0"
2070599430,NA,NA,NA,NA,NA,NA,NA,2070599770,3547.5,56.4934036939314,1480.64116094987,9.94036147757256,0,0,0,0,0,"0"
2070599440,NA,NA,NA,NA,NA,NA,NA,2070599770,3622.9,96.8093841642229,704.475073313783,5.84343695014663,0,0,0,0,0,"0"
2070005280,NA,NA,NA,NA,NA,NA,NA,0,1605.3,111.758064516129,617.860215053763,4.19010752688172,0,0,0,0,0,"0"
2070005360,NA,NA,NA,NA,NA,NA,NA,0,4051.9,51.6971677559913,1706.58823529412,12.6332069716776,0,0,0,0,0,"0"
2070005370,NA,NA,NA,NA,NA,NA,NA,0,2216.9,118.691176470588,497.294117647059,2.02656617647059,0,0,0,0,0,"0"
2070005530,NA,NA,NA,NA,NA,NA,NA,0,2086.9,60.3860465116279,1581.83255813953,6.21698604651163,0,0,0,0,0,"0"
2070005540,0,0,10,13,3.60555127546399,0,0,0,2084.6,106.278431372549,744.027450980392,1.78473333333333,0,0,0,0,0,"0"
2070005680,0,0,3,4,2,0,0,0,1544,67.3817204301075,1445.11290322581,9.06015053763441,0,0,0,0,0,"0"
2070005690,0,0,1,1,1,0,0,0,480.5,90.3333333333333,1019.11111111111,1.3588,0,0,0,0,0,"0"
2070005720,0,0,3,3,1.73205080756888,0,0,0,422.7,88.9558823529412,1025.52941176471,4.17969117647059,0,0,0,0,0,"0"
2070005730,0,0,3,3,1.73205080756888,0,0,0,18,143.5,36.5,0.2125,0,0,0,0,0,"0"
2070005740,0,0,2,2,1.4142135623731,0,0,0,906.4,77.484375,1226.9375,6.7449765625,0,0,0,0,0,"0"
2070005750,0,0,11,18,4.24264068711928,0,0,0,914.4,119.495575221239,444.805309734513,1.65946017699115,0,0,0,0,0,"0"
2070005800,NA,NA,NA,NA,NA,NA,NA,0,562,95.4769230769231,850.630769230769,4.08995384615385,0,0,0,0,0,"0"
2070005810,0,0,23,45,6.70820393249937,0,0,0,4848.5,115.188235294118,307.147058823529,1.37740294117647,0,0,0,0,0,"0"
2070006040,NA,NA,NA,NA,NA,NA,NA,0,635.9,115.838709677419,15.1935483870968,0.606161290322581,0,0,0,0,0,"0"
2070006050,0,0,1,2,1.4142135623731,0,0,0,959.2,114.695652173913,11.5217391304348,0.604652173913043,0,0,0,0,0,"0"
2070006110,NA,NA,NA,NA,NA,NA,NA,0,912.6,115.971428571429,49.3714285714286,144.079285714286,0,0,0,0,0,"0"
2070548750,0,0,3,3,1.73205080756888,0,0,2070006110,7602.8,115.185682326622,194.008948545861,35.220581655481,0,0,0,0,0,"0"
2070548890,NA,NA,NA,NA,NA,NA,NA,2070006110,3197.9,115.664122137405,117.312977099237,2.9902213740458,0,0,0,0,0,"0"
2070550520,0,0,2,2,1.4142135623731,0,0,2070548750,6054.2,87.3102725366876,893.756813417191,7.65551153039832,0,0,0,0,0,"0"
2070550400,NA,NA,NA,NA,NA,NA,NA,2070548750,135.2,114.571428571429,48.5714285714286,152.015285714286,0,0,0,0,0,"0"
2070547290,0,0,1,1,1,0,0,2070550400,5065.3,108.851485148515,149.861386138614,24.8501089108911,0,0,0,0,0,"0"
2070547390,NA,NA,NA,NA,NA,NA,NA,2070550400,1868.7,116.107692307692,106.8,11.9554153846154,0,0,0,0,0,"0"
2070549050,NA,NA,NA,NA,NA,NA,NA,2070547390,76.2,114,95.8,60.904,0,0,0,0,0,"0"
2070549220,NA,NA,NA,NA,NA,NA,NA,2070547390,2018.1,109.4,328.947368421053,2.11155789473684,0,0,0,0,0,"0"
2070549470,NA,NA,NA,NA,NA,NA,NA,2070549050,1250.5,109.80487804878,283.487804878049,23.680512195122,0,0,0,0,0,"0"
2070549230,NA,NA,NA,NA,NA,NA,NA,2070549050,2753.7,104.684684684685,369.243243243243,1.24486486486486,0,0,0,0,0,"0"
2070560730,NA,NA,NA,NA,NA,NA,NA,2070549470,100.1,107,423.285714285714,41.1237142857143,0,0,0,0,0,"0"
2070560720,NA,NA,NA,NA,NA,NA,NA,2070549470,1234.5,92.1733333333333,793.546666666667,2.55852,0,0,0,0,0,"0"
2070564630,NA,NA,NA,NA,NA,NA,NA,2070560730,1731.4,51.2042253521127,1674.03521126761,6.01764788732394,0,0,0,0,0,"0"
2070564690,NA,NA,NA,NA,NA,NA,NA,2070560730,1631,52.5414012738853,1638.26114649682,5.48154140127389,0,0,0,0,0,"0"
2070552390,NA,NA,NA,NA,NA,NA,NA,2070547290,1717,102.914634146341,324.463414634146,26.6522195121951,0,0,0,0,0,"0"
2070552560,NA,NA,NA,NA,NA,NA,NA,2070547290,3188.5,84.167701863354,902.590062111801,4.65386956521739,0,0,0,0,0,"0"
2070556750,NA,NA,NA,NA,NA,NA,NA,2070552390,236.5,102,342.6,51.1274,0,0,0,0,0,"0"
2070556760,NA,NA,NA,NA,NA,NA,NA,2070552390,634.2,96.12,417.84,0.47876,0,0,0,0,0,"0"
2070559490,NA,NA,NA,NA,NA,NA,NA,2070556750,953.8,94.3684210526316,513.649122807018,14.6378771929825,0,0,0,0,0,"0"
2070559580,NA,NA,NA,NA,NA,NA,NA,2070556750,2737.3,54.8959537572254,1555.17341040462,5.58254335260116,0,0,0,0,0,"0"
2070563440,NA,NA,NA,NA,NA,NA,NA,2070559490,1874.4,54.7293233082707,1542.51127819549,5.20737593984962,0,0,0,0,0,"0"
2070563450,NA,NA,NA,NA,NA,NA,NA,2070559490,1918.4,80.3541666666667,921.09375,14.8159791666667,0,0,0,0,0,"0"
2070574470,NA,NA,NA,NA,NA,NA,NA,2070563450,2477.7,22.9452054794521,2234.76712328767,4.36405479452055,0,0,0,0,0,"0"
2070574460,NA,NA,NA,NA,NA,NA,NA,2070563450,1070.9,25.7571428571429,2211.21428571429,3.16662857142857,0,0,0,0,0,"0"
2070006120,0,0,1,1,1,0,0,0,1133,116.810810810811,0.27027027027027,0.692945945945946,0,0,0,0,0,"0"
2070006210,NA,NA,NA,NA,NA,NA,NA,0,550.4,116,-2.12,0.83356,0,0,0,0,0,"0"
2070006220,NA,NA,NA,NA,NA,NA,NA,0,156.1,115,-2.5,0.297666666666667,0,0,0,0,0,"0"
2070006250,NA,NA,NA,NA,NA,NA,NA,0,4200,115.983050847458,9.12994350282486,2.2804406779661,0,0,0,0,0,"0"
2070006260,NA,NA,NA,NA,NA,NA,NA,0,668.6,114.565217391304,-2.95652173913043,0.31595652173913,0,0,0,0,0,"0"
2070006330,0,0,1,1,1,0,0,0,3979.2,113.472392638037,23.7484662576687,3.33474846625767,0,0,0,0,0,"0"
2070006340,NA,NA,NA,NA,NA,NA,NA,0,11,NA,NA,NA,0,0,0,0,0,"0"
2070006350,NA,NA,NA,NA,NA,NA,NA,0,856.3,113.30303030303,2.96969696969697,0.867272727272727,0,0,0,0,0,"0"
2070006360,NA,NA,NA,NA,NA,NA,NA,0,78.6,113,4,0.154,0,0,0,0,0,"0"
2070006380,NA,NA,NA,NA,NA,NA,NA,0,1,111,-1.33333333333333,45.4466666666667,0,0,0,0,0,"0"
2070524850,NA,NA,NA,NA,NA,NA,NA,2070006380,236,111.923076923077,0.461538461538462,31.1896153846154,0,0,0,0,0,"0"
2070524860,NA,NA,NA,NA,NA,NA,NA,2070006380,1101.9,108.04347826087,20.7826086956522,0.714630434782609,0,0,0,0,0,"0"
2070528050,NA,NA,NA,NA,NA,NA,NA,2070524850,114.6,111,2,19.0834285714286,0,0,0,0,0,"0"
2070528160,NA,NA,NA,NA,NA,NA,NA,2070524850,6079.6,110.670833333333,45.0208333333333,3.638575,0,0,0,0,0,"0"
2070525290,NA,NA,NA,NA,NA,NA,NA,2070528050,789,109.921052631579,13.8421052631579,9.55863157894737,0,0,0,0,0,"0"
2070525090,NA,NA,NA,NA,NA,NA,NA,2070528050,1049.9,107.641509433962,28.3207547169811,1.07884905660377,0,0,0,0,0,"0"
2070528520,NA,NA,NA,NA,NA,NA,NA,2070525290,3347.3,108.234899328859,68.5973154362416,2.6136711409396,0,0,0,0,0,"0"
2070528580,NA,NA,NA,NA,NA,NA,NA,2070525290,774.7,109,36,0.851892857142857,0,0,0,0,0,"0"
2070006390,0,0,1,1,1,0,0,0,1706.5,107.514705882353,16.5588235294118,0.197132352941176,1,0,0,0,0,"0"
2070006480,NA,NA,NA,NA,NA,NA,NA,0,768.8,106.023255813953,13.7441860465116,17.7445813953488,0,0,0,0,0,"0"
2070517980,NA,NA,NA,NA,NA,NA,NA,2070006480,595.2,105.275862068966,26.6896551724138,13.8206206896552,0,0,0,0,0,"0"
2070518100,NA,NA,NA,NA,NA,NA,NA,2070006480,1895.3,106.368421052632,41.3026315789474,2.19730263157895,0,0,0,0,0,"0"
2070518730,NA,NA,NA,NA,NA,NA,NA,2070517980,55.4,105.6,29.2,12.2136,0,0,0,0,0,"0"
2070518520,NA,NA,NA,NA,NA,NA,NA,2070517980,1743.3,102.242857142857,77.7571428571429,1.00842857142857,0,0,0,0,0,"0"
2070519970,NA,NA,NA,NA,NA,NA,NA,2070518730,679.3,104.333333333333,64.3333333333333,0.923866666666667,0,0,0,0,0,"0"
2070520070,NA,NA,NA,NA,NA,NA,NA,2070518730,1940.1,105.78021978022,55.4505494505495,3.86125274725275,0,0,0,0,0,"0"
2070530140,NA,NA,NA,NA,NA,NA,NA,2070520070,1050.9,105.816326530612,83.0408163265306,0.734673469387755,0,0,0,0,0,"0"
2070530230,NA,NA,NA,NA,NA,NA,NA,2070520070,462.4,106.72,79.88,0.70504,0,0,0,0,0,"0"
2070006490,NA,NA,NA,NA,NA,NA,NA,0,2333.9,103.126436781609,37.7471264367816,0.988344827586207,0,0,0,0,0,"0"
2070006570,0,0,1,1,1,0,0,0,4993.8,101.099547511312,64.6244343891403,1.7190814479638,0,0,0,0,0,"0"
2070006580,NA,NA,NA,NA,NA,NA,NA,0,16.2,NA,NA,NA,0,0,28323.9166666667,28323.9166666667,0,"0"
2070006590,0,0,9,11,3.3166247903554,0,0,0,7570.9,94.2955223880597,82.5014925373134,41.1411731343284,2,0,46384.6388888889,75605.0833333333,0,"0"
2070501940,NA,NA,NA,NA,NA,NA,NA,2070006590,6898.9,99.8563049853372,38.7741935483871,14.7056129032258,0,0,0,0,0,"0"
2070501810,NA,NA,NA,NA,NA,NA,NA,2070006590,118.8,99.7777777777778,5.22222222222222,455.167555555556,0,0,1106.97222222222,1927.25,0,"0"
2070498200,NA,NA,NA,NA,NA,NA,NA,2070501810,96.5,97.3333333333333,23.6666666666667,552.689,0,0,1549,3128.33333333333,0,"0"
2070498360,NA,NA,NA,NA,NA,NA,NA,2070501810,262.2,98.1428571428571,8,0.192571428571429,0,0,0,0,0,"0"
2070494180,NA,NA,NA,NA,NA,NA,NA,2070498200,192.8,94.4,52.6,0.1364,1,0,3128.33333333333,3128.33333333333,0,"0"
2070494390,NA,NA,NA,NA,NA,NA,NA,2070498200,24.4,97.6666666666667,7.33333333333333,566.142666666667,0,0,3128.33333333333,3128.33333333333,0,"0"
2070495030,NA,NA,NA,NA,NA,NA,NA,2070494390,164.8,96.5555555555556,16.3333333333333,475.911555555556,0,1,3128.33333333333,3128.33333333333,0,"0"
2070495020,NA,NA,NA,NA,NA,NA,NA,2070494390,20932.2,92.265037593985,90.9116541353384,1.65215883458647,0,0,3128.33333333333,3128.33333333333,0,"0"
2070491980,0,0,1,1,1,0,0,2070495030,6641.4,92.4018404907975,55.6257668711656,55.8006165644172,0,3,28755.5458333333,47890.8,0,"0"
2070491970,NA,NA,NA,NA,NA,NA,NA,2070495030,8486.2,86.5402843601896,114.63981042654,15.8668317535545,0,0,0,0,0,"0"
2070518250,NA,NA,NA,NA,NA,NA,NA,2070501940,2368.8,102.510416666667,67.0833333333333,1.82255208333333,0,0,0,0,0,"0"
2070518260,NA,NA,NA,NA,NA,NA,NA,2070501940,532.7,100.483870967742,36.0967741935484,15.7304838709677,0,0,0,0,0,"0"
2070519010,NA,NA,NA,NA,NA,NA,NA,2070518260,2988.1,99.2330827067669,42.4135338345865,3.71289473684211,0,0,0,0,0,"0"
2070519100,NA,NA,NA,NA,NA,NA,NA,2070518260,2319.9,102.876288659794,54.8350515463918,9.74730927835052,0,0,0,0,0,"0"
2070477070,NA,NA,NA,NA,NA,NA,NA,2070491970,7025.2,83.9638888888889,116.366666666667,20.5487722222222,0,0,0,0,0,"0"
2070477080,NA,NA,NA,NA,NA,NA,NA,2070491970,841.1,85.8,85.5333333333333,7.21957777777778,0,0,0,0,0,"0"
2070489670,NA,NA,NA,NA,NA,NA,NA,2070491980,1293.9,90.9718309859155,44.3802816901408,130.220521126761,0,0,8764.975,13262.7,0,"0"
2070489530,NA,NA,NA,NA,NA,NA,NA,2070491980,3275.9,87.3128834355828,70.6687116564417,0.488638036809816,0,0,0,0,0,"0"
2070521190,NA,NA,NA,NA,NA,NA,NA,2070519010,754.4,98.9333333333333,35.2333333333333,9.28116666666667,0,0,0,0,0,"0"
2070521230,NA,NA,NA,NA,NA,NA,NA,2070519010,3793.5,100.47619047619,77.005291005291,0.12157671957672,0,0,0,0,0,"0"
2070523830,NA,NA,NA,NA,NA,NA,NA,2070521190,693.5,95.0740740740741,82.3703703703704,0.0417407407407407,0,0,0,0,0,"0"
2070523950,NA,NA,NA,NA,NA,NA,NA,2070521190,23.8,100.8,13.4,17.587,0,0,0,0,0,"0"
2070466980,NA,NA,NA,NA,NA,NA,NA,2070477080,31.9,84.75,73,7.69375,0,0,0,0,0,"0"
2070466990,NA,NA,NA,NA,NA,NA,NA,2070477080,1693.3,81.3837209302326,108.197674418605,0.568639534883721,0,0,0,0,0,"0"
2070524700,NA,NA,NA,NA,NA,NA,NA,2070523950,1864.5,96.1219512195122,81.780487804878,0.139926829268293,0,0,0,0,0,"0"
2070524870,NA,NA,NA,NA,NA,NA,NA,2070523950,2616.4,99.7927927927928,46.7117117117117,2.98448648648649,0,0,0,0,0,"0"
2070465180,NA,NA,NA,NA,NA,NA,NA,2070466980,355.8,82.6363636363636,98.7727272727273,4.39413636363636,0,0,0,0,0,"0"
2070465190,NA,NA,NA,NA,NA,NA,NA,2070466980,2139,79.2477876106195,124.433628318584,0.532433628318584,0,0,0,0,0,"0"
2070528960,NA,NA,NA,NA,NA,NA,NA,2070519100,818.9,104.233333333333,78.7666666666667,10.2555,0,0,0,0,0,"0"
2070528750,NA,NA,NA,NA,NA,NA,NA,2070519100,1180.7,105.03125,74.390625,0.6625625,0,0,0,0,0,"0"
2070485230,NA,NA,NA,NA,NA,NA,NA,2070489670,3082.4,88.5142857142857,82.1428571428571,0.377507142857143,0,0,6380,6890.6,0,"0"
2070485080,NA,NA,NA,NA,NA,NA,NA,2070489670,5240,86.6716417910448,75.884328358209,34.3710708955224,0,0,3393.86944444444,6890.6,0,"0"
2070532740,0,0,1,1,1,0,0,2070528960,2100.8,106.631067961165,103.271844660194,1.21550485436893,0,0,0,0,0,"0"
2070532850,NA,NA,NA,NA,NA,NA,NA,2070528960,1776.4,104.903225806452,95.2096774193548,4.89511290322581,0,0,0,0,0,"0"
2070460670,NA,NA,NA,NA,NA,NA,NA,2070465180,1477.1,77.5175438596491,129.473684210526,0.612149122807017,0,0,0,0,0,"0"
2070460570,0,0,1,1,1,0,0,2070465180,1186.6,79.4084507042254,112.788732394366,1.61232394366197,0,0,0,0,0,"0"
2070474140,NA,NA,NA,NA,NA,NA,NA,2070485080,185.8,86,48.2222222222222,43.2672222222222,0,0,2303.77777777778,2303.77777777778,0,"0"
2070474150,NA,NA,NA,NA,NA,NA,NA,2070485080,141.9,87,35.1111111111111,353.176666666667,0,0,2303.77777777778,2303.77777777778,0,"0"
2070472150,NA,NA,NA,NA,NA,NA,NA,2070474150,545.5,85.3103448275862,54.3448275862069,218.435206896552,0,0,1453.14074074074,2303.77777777778,0,"0"
2070472470,NA,NA,NA,NA,NA,NA,NA,2070474150,1469.3,87.1780821917808,89.4246575342466,0.354013698630137,0,0,0,0,0,"0"
2070465300,0,0,1,1,1,0,0,2070477070,6443,80.5882352941177,142.928104575163,11.2013464052288,0,0,0,0,0,"0"
2070465150,NA,NA,NA,NA,NA,NA,NA,2070477070,5366,77.7587412587413,120.101398601399,1.09924125874126,0,0,0,0,0,"0"
2070468430,NA,NA,NA,NA,NA,NA,NA,2070474140,238.2,83.625,72.8125,5.31175,0,0,0,0,0,"0"
2070468440,NA,NA,NA,NA,NA,NA,NA,2070474140,1601,79.3012048192771,118.385542168675,0.325036144578313,0,0,0,0,0,"0"
2070467980,NA,NA,NA,NA,NA,NA,NA,2070472150,1584.4,86.5569620253165,95.3037974683544,0.262075949367089,0,0,0,0,0,"0"
2070467800,NA,NA,NA,NA,NA,NA,NA,2070472150,1,84.6666666666667,51.3333333333333,420.488333333333,0,0,1121.2,1121.2,0,"0"
2070451000,NA,NA,NA,NA,NA,NA,NA,2070460570,1965.8,74.2178217821782,148.277227722772,0.549841584158416,0,0,0,0,0,"0"
2070450870,NA,NA,NA,NA,NA,NA,NA,2070460570,852,74.7843137254902,141.509803921569,0.317745098039216,0,0,0,0,0,"0"
2070467670,NA,NA,NA,NA,NA,NA,NA,2070467800,2240.9,83.1964285714286,83.7589285714286,0.412535714285714,0,4,1736.82549019608,2115.44444444444,0,"0"
2070467450,NA,NA,NA,NA,NA,NA,NA,2070467800,2109.4,80.8189655172414,95.1034482758621,140.732206896552,0,0,1437.14074074074,1595.11111111111,0,"0"
2070531170,NA,NA,NA,NA,NA,NA,NA,2070524870,903.3,98.4358974358974,73.6923076923077,0.27174358974359,0,0,0,0,0,"0"
2070531360,NA,NA,NA,NA,NA,NA,NA,2070524870,189,101.2,32.2,7.17606666666667,0,0,0,0,0,"0"
2070535860,NA,NA,NA,NA,NA,NA,NA,2070532850,1326,98.1129032258064,187.112903225806,0.504806451612903,0,0,0,0,0,"0"
2070535970,NA,NA,NA,NA,NA,NA,NA,2070532850,830.3,101.068181818182,146.409090909091,1.79825,0,0,0,0,0,"0"
2070465550,NA,NA,NA,NA,NA,NA,NA,2070468430,2794.6,81.8872180451128,95.9248120300752,3.29909022556391,0,0,0,0,0,"0"
2070465420,NA,NA,NA,NA,NA,NA,NA,2070468430,784.4,79.8974358974359,119.076923076923,0.125282051282051,0,0,0,0,0,"0"
2070533130,NA,NA,NA,NA,NA,NA,NA,2070531360,1543.3,99.9642857142857,63.4047619047619,7.64645238095238,0,0,0,0,0,"0"
2070532860,NA,NA,NA,NA,NA,NA,NA,2070531360,1439.6,98.7049180327869,88.4918032786885,0.194819672131148,0,0,0,0,0,"0"
2070537970,NA,NA,NA,NA,NA,NA,NA,2070535970,1275.3,98.7959183673469,235.408163265306,0.843816326530612,0,0,0,0,0,"0"
2070538060,0,0,1,1,1,0,0,2070535970,3343.8,100.436363636364,263.175757575758,1.57087272727273,0,0,0,0,0,"0"
2070461960,NA,NA,NA,NA,NA,NA,NA,2070465300,1494.5,81.1139240506329,104.417721518987,50.172,0,0,0,0,0,"0"
2070461730,NA,NA,NA,NA,NA,NA,NA,2070465300,7389.9,74.4095238095238,126.395238095238,2.11763333333333,0,0,0,0,0,"0"
2070453210,NA,NA,NA,NA,NA,NA,NA,2070467450,963.9,78.8979591836735,95.3469387755102,0.301897959183673,0,0,0,0,0,"0"
2070453140,NA,NA,NA,NA,NA,NA,NA,2070467450,1101.7,77.8679245283019,89.4150943396226,118.159943396226,0,0,0,0,0,"0"
2070535650,NA,NA,NA,NA,NA,NA,NA,2070533130,2295.7,96.4568965517241,172.103448275862,0.360586206896552,0,0,0,0,0,"0"
2070535640,NA,NA,NA,NA,NA,NA,NA,2070533130,6318.9,95.9573770491803,273.055737704918,2.28867540983607,0,0,0,0,0,"0"
2070448710,NA,NA,NA,NA,NA,NA,NA,2070453140,4316.6,76.3547008547009,91.3376068376068,140.389064102564,0,0,0,0,0,"0"
2070448550,NA,NA,NA,NA,NA,NA,NA,2070453140,1404.2,75.1481481481482,96.8024691358025,2.69856790123457,0,0,0,0,0,"0"
2070455330,NA,NA,NA,NA,NA,NA,NA,2070465550,385.9,79.0555555555556,106.5,2.54333333333333,0,0,0,0,0,"0"
2070455340,NA,NA,NA,NA,NA,NA,NA,2070465550,2748.6,75.796992481203,147.300751879699,0.360481203007519,0,0,0,0,0,"0"
2070455950,NA,NA,NA,NA,NA,NA,NA,2070461960,164,79.8571428571429,97.8571428571429,68.9505,0,0,0,0,0,"0"
2070455960,NA,NA,NA,NA,NA,NA,NA,2070461960,1872.6,77.1153846153846,129.641025641026,0.649705128205128,0,0,0,0,0,"0"
2070454300,NA,NA,NA,NA,NA,NA,NA,2070455950,2714.3,75.4166666666667,127.222222222222,1.19201388888889,0,0,0,0,0,"0"
2070454530,NA,NA,NA,NA,NA,NA,NA,2070455950,305.4,80.6470588235294,95.2352941176471,80.2202352941176,0,0,0,0,0,"0"
2070452150,NA,NA,NA,NA,NA,NA,NA,2070455330,975,74.9791666666667,144.895833333333,0.3081875,0,0,0,0,0,"0"
2070452030,NA,NA,NA,NA,NA,NA,NA,2070455330,2654.2,74.7027027027027,150.040540540541,0.477736486486486,0,0,0,0,0,"0"
2070441980,NA,NA,NA,NA,NA,NA,NA,2070448550,1290,74.1754385964912,114.140350877193,0.45419298245614,0,0,0,0,0,"0"
2070441840,NA,NA,NA,NA,NA,NA,NA,2070448550,1005.2,72.9454545454546,104.127272727273,1.98576363636364,0,0,0,0,0,"0"
2070457060,0,0,1,2,1.4142135623731,0,0,2070454530,1176.9,78.2533333333333,118.04,13.9459066666667,0,0,0,0,0,"0"
2070457070,NA,NA,NA,NA,NA,NA,NA,2070454530,1697.1,80.1123595505618,149.516853932584,0.825157303370787,0,0,0,0,0,"0"
2070457960,0,0,1,1,1,0,0,2070457060,5322.5,81.3905109489051,149.467153284672,1.29986131386861,0,0,0,0,0,"0"
2070457870,NA,NA,NA,NA,NA,NA,NA,2070457060,780.5,80,105.404761904762,39.245,0,0,0,0,0,"0"
2070434320,NA,NA,NA,NA,NA,NA,NA,2070441840,1205.9,70.1549295774648,118.507042253521,1.6299014084507,0,0,0,0,0,"0"
2070434200,NA,NA,NA,NA,NA,NA,NA,2070441840,954.9,68.3333333333333,134.40350877193,0.286456140350877,0,0,0,0,0,"0"
2070452740,NA,NA,NA,NA,NA,NA,NA,2070457870,1002,78,123.85,12.9337166666667,0,0,0,0,0,"0"
2070452600,0,0,1,1,1,0,0,2070457870,2535.9,75.9461538461538,121.246153846154,10.3312923076923,0,0,0,0,0,"0"
2070428380,NA,NA,NA,NA,NA,NA,NA,2070434320,343.2,68.64,122.84,1.21424,0,0,0,0,0,"0"
2070428240,NA,NA,NA,NA,NA,NA,NA,2070434320,729.2,65.4390243902439,157.878048780488,0.198121951219512,0,0,0,0,0,"0"
