"HYBAS_ID","SR_exotic","Occ_exotic","sumSR","sumOcc","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2080287890,NA,NA,NA,NA,NA,NA,NA,2080287790,72.3,59,57.2857142857143,11.5745714285714,0,0,0,0,0,"0"
2080287930,NA,NA,NA,NA,NA,NA,NA,2080287790,819.4,59.3142857142857,63.4857142857143,1.20377142857143,0,0,0,0,0,"0"
2080287330,NA,NA,NA,NA,NA,NA,NA,2080287890,1071.3,57.54,94.02,1.58846,0,0,0,0,0,"0"
2080287340,NA,NA,NA,NA,NA,NA,NA,2080287890,0.5,59,60.6666666666667,8.258,0,0,0,0,0,"0"
2080287350,NA,NA,NA,NA,NA,NA,NA,2080287340,475.6,56.9565217391304,86.695652173913,0.887565217391304,0,0,0,0,0,"0"
2080287480,NA,NA,NA,NA,NA,NA,NA,2080287340,55.3,58.3333333333333,73.3333333333333,5.71466666666667,0,0,0,0,0,"0"
2080288900,NA,NA,NA,NA,NA,NA,NA,2080287480,234.5,57.1111111111111,86.5555555555556,0.558666666666667,0,0,0,0,0,"0"
2080288970,NA,NA,NA,NA,NA,NA,NA,2080287480,925.1,56.1212121212121,106.939393939394,1.04115151515152,0,0,0,0,0,"0"
2080027300,NA,NA,NA,NA,NA,NA,NA,0,56.8,63.5,8,0.132,0,0,0,0,0,"0"
2080027320,NA,NA,NA,NA,NA,NA,NA,0,21.5,63,3.8,440.4978,0,0,0,0,0,"0"
2080277370,0,0,4,4,2,0,0,2080027320,613.2,61.8888888888889,20.1851851851852,298.03062962963,0,0,0,0,0,"0"
2080277260,0,0,4,5,2.236068,0,0,2080027320,1676.1,57.2739726027397,73.3150684931507,2.4297397260274,0,0,0,0,0,"0"
2080281060,0,0,1,1,1,0,0,2080277370,1669.8,51.5308641975309,154.938271604938,2.77091358024691,0,0,0,0,0,"0"
2080281100,NA,NA,NA,NA,NA,NA,NA,2080277370,662.8,58.4,59.2857142857143,290.426142857143,0,0,0,0,0,"0"
2080284520,NA,NA,NA,NA,NA,NA,NA,2080281100,113.5,56.2857142857143,85.1428571428571,357.308428571429,0,0,0,0,0,"0"
2080284560,NA,NA,NA,NA,NA,NA,NA,2080281100,185.5,56.8,84,0.6754,0,0,0,0,0,"0"
2080283960,NA,NA,NA,NA,NA,NA,NA,2080284520,263.4,55.8235294117647,91.0588235294118,287.312647058824,0,0,0,0,0,"0"
2080283860,NA,NA,NA,NA,NA,NA,NA,2080284520,349.5,54.3157894736842,111.684210526316,0.760210526315789,0,0,0,0,0,"0"
2080284350,NA,NA,NA,NA,NA,NA,NA,2080283960,2384.4,52.2952380952381,121.247619047619,11.8971142857143,0,0,0,0,1.66071966938011,"1"
2080284370,NA,NA,NA,NA,NA,NA,NA,2080283960,1564.7,55.4651162790698,97.0581395348837,82.3393139534884,0,0,0,0,0,"0"
2080288840,0,0,6,6,2.44949,0,0,2080284370,1635.7,55.9540229885057,112.83908045977,90.9190804597701,0,0,0,0,0,"0"
2080288620,NA,NA,NA,NA,NA,NA,NA,2080284370,75.5,55.8,96,14.5624,0,0,0,0,0,"0"
2080288850,NA,NA,NA,NA,NA,NA,NA,2080288620,8.8,56,94.6666666666667,11.7213333333333,0,0,0,0,0,"0"
2080288720,NA,NA,NA,NA,NA,NA,NA,2080288620,698.4,54.3870967741936,109.064516129032,1.43267741935484,0,0,0,0,0,"0"
2080289110,NA,NA,NA,NA,NA,NA,NA,2080288850,342.7,54.2666666666667,119.666666666667,1.0324,0,0,0,0,0,"0"
2080289180,NA,NA,NA,NA,NA,NA,NA,2080288850,481.5,55.6774193548387,103.935483870968,4.66909677419355,0,0,0,0,0,"0"
2080278850,NA,NA,NA,NA,NA,NA,NA,2080284350,66.5,52.6,94.4,19.7572,0,0,0,0,0,"0"
2080278760,NA,NA,NA,NA,NA,NA,NA,2080284350,2.8,52.3333333333333,97.6666666666667,16.447,0,0,0,0,0,"0"
2080278530,NA,NA,NA,NA,NA,NA,NA,2080278760,1105.5,49.3636363636364,117.840909090909,1.27865909090909,0,0,0,0,0,"0"
2080278430,NA,NA,NA,NA,NA,NA,NA,2080278760,540.2,50.4210526315789,117.736842105263,3.57152631578947,0,0,0,0,2.22971089842457,"1"
2080292560,NA,NA,NA,NA,NA,NA,NA,2080289180,225.4,53.7272727272727,135.818181818182,0.797727272727273,0,0,0,0,0,"0"
2080292650,NA,NA,NA,NA,NA,NA,NA,2080289180,312.2,53.4545454545455,144.727272727273,2.85854545454545,0,0,0,0,0,"0"
2080280190,NA,NA,NA,NA,NA,NA,NA,2080278850,256.2,53,92.6666666666667,6.26493333333333,0,0,0,0,0,"0"
2080280200,NA,NA,NA,NA,NA,NA,NA,2080278850,1128.6,51.1803278688525,113.737704918033,1.2154262295082,0,0,0,0,0,"0"
2080297310,0,0,76,159,12.60952,0,0,2080288840,1245.2,54.0338983050847,145.169491525424,159.423220338983,0,0,0,0,0,"0"
2080297430,NA,NA,NA,NA,NA,NA,NA,2080288840,744.7,55.5641025641026,148.512820512821,0.973128205128205,0,0,0,0,0,"0"
2080281650,NA,NA,NA,NA,NA,NA,NA,2080280190,631.6,53.8181818181818,99,1.03660606060606,0,0,0,0,0,"0"
2080281770,NA,NA,NA,NA,NA,NA,NA,2080280190,45.9,53,98.2,9.3504,0,0,0,0,0,"0"
2080275230,NA,NA,NA,NA,NA,NA,NA,2080278430,90.7,49.1428571428571,120,4.711,0,0,0,0,0,"0"
2080275340,NA,NA,NA,NA,NA,NA,NA,2080278430,177.2,49,123.857142857143,0.614428571428571,0,0,0,0,0,"0"
2080293000,NA,NA,NA,NA,NA,NA,NA,2080292650,298.3,51.8823529411765,167.647058823529,0.605470588235294,0,0,0,0,0,"0"
2080292960,NA,NA,NA,NA,NA,NA,NA,2080292650,377.3,52,159.428571428571,0.938285714285714,0,0,0,0,0,"0"
2080283200,NA,NA,NA,NA,NA,NA,NA,2080281770,1087.8,50.8163265306122,147.244897959184,1.68091836734694,0,0,0,0,0,"0"
2080283350,NA,NA,NA,NA,NA,NA,NA,2080281770,740.5,51.7586206896552,147.103448275862,1.89368965517241,0,0,0,0,0,"0"
2080273550,NA,NA,NA,NA,NA,NA,NA,2080275230,201.1,48,143.111111111111,0.736111111111111,0,0,0,0,0,"0"
2080273490,NA,NA,NA,NA,NA,NA,NA,2080275230,244.2,47.7272727272727,140.272727272727,2.59190909090909,0,0,0,0,0,"0"
2080271770,0,0,465,718,26.79552,0,0,2080273490,307,44.9047619047619,176.47619047619,0.622095238095238,0,0,0,0,0,"0"
2080271670,NA,NA,NA,NA,NA,NA,NA,2080273490,125.9,45.5714285714286,171.142857142857,0.469142857142857,0,0,0,0,0,"0"
2080298730,0,0,13,14,3.741657,0,0,2080297310,1225.1,54.5846153846154,140.123076923077,54.1313230769231,0,0,0,0,0,"0"
2080298860,NA,NA,NA,NA,NA,NA,NA,2080297310,1088.9,55.1454545454545,143.163636363636,1.58478181818182,0,0,0,0,0,"0"
2080298010,NA,NA,NA,NA,NA,NA,NA,2080298730,1043.5,50.7719298245614,169.59649122807,1.20452631578947,0,0,0,0,0,"0"
2080298160,NA,NA,NA,NA,NA,NA,NA,2080298730,372.9,53.5789473684211,130.210526315789,90.9844210526316,0,0,0,0,0,"0"
2080298890,NA,NA,NA,NA,NA,NA,NA,2080298160,369.5,55,124.272727272727,158.469136363636,0,0,0,0,0,"0"
2080298900,NA,NA,NA,NA,NA,NA,NA,2080298160,48.3,55,119.333333333333,33.0296666666667,0,0,0,0,0,"0"
2080300010,NA,NA,NA,NA,NA,NA,NA,2080298900,370.3,53.4210526315789,133.157894736842,15.6121578947368,0,0,0,0,0,"0"
2080299900,NA,NA,NA,NA,NA,NA,NA,2080298900,1548.2,51.8450704225352,135.915492957746,1.77077464788732,0,0,0,0,0,"0"
2080302590,NA,NA,NA,NA,NA,NA,NA,2080298890,107.7,54.7142857142857,123.857142857143,138.752428571429,0,0,0,0,0,"0"
2080302650,NA,NA,NA,NA,NA,NA,NA,2080298890,1023.9,55.3953488372093,136.720930232558,13.8171627906977,0,0,0,0,0,"0"
2080302760,NA,NA,NA,NA,NA,NA,NA,2080302590,383.2,54.8,145.133333333333,0.8762,0,0,0,0,0,"0"
2080302710,NA,NA,NA,NA,NA,NA,NA,2080302590,86.4,54.5555555555556,127.333333333333,142.314777777778,0,0,0,0,0,"0"
2080300020,NA,NA,NA,NA,NA,NA,NA,2080300010,828.8,53.0487804878049,137.341463414634,6.61517073170732,0,0,0,0,0,"0"
2080299910,NA,NA,NA,NA,NA,NA,NA,2080300010,1230.2,50.4333333333333,151.916666666667,1.85423333333333,0,0,0,0,0,"0"
2080303010,NA,NA,NA,NA,NA,NA,NA,2080302710,165.5,54.1111111111111,133,173.071,0,0,0,0,0,"0"
2080303220,NA,NA,NA,NA,NA,NA,NA,2080302710,1115.5,55.2075471698113,155.339622641509,1.20524528301887,0,0,0,0,0,"0"
2080303930,NA,NA,NA,NA,NA,NA,NA,2080303010,451,52.8235294117647,140.882352941176,1.22864705882353,0,0,0,0,0,"0"
2080304090,NA,NA,NA,NA,NA,NA,NA,2080303010,330.9,54.4705882352941,133.705882352941,108.275882352941,0,0,0,0,0,"0"
2080305630,NA,NA,NA,NA,NA,NA,NA,2080302650,1796.1,56.6233766233766,143.038961038961,5.54454545454545,0,0,0,0,0,"0"
2080305720,NA,NA,NA,NA,NA,NA,NA,2080302650,744.9,54.9090909090909,171.424242424242,0.98930303030303,0,0,0,0,0,"0"
2080298760,NA,NA,NA,NA,NA,NA,NA,2080300020,347.8,50.8,151.15,1.55785,0,0,0,0,0,"0"
2080298770,NA,NA,NA,NA,NA,NA,NA,2080300020,927.9,49.9555555555556,158.8,4.67711111111111,0,0,0,0,0,"0"
2080305040,0,0,1,1,1,0,0,2080304090,19.2,54.8,125.8,181.3686,0,0,0,0,0,"0"
2080304900,NA,NA,NA,NA,NA,NA,NA,2080304090,396.3,52.7333333333333,142.533333333333,0.827733333333333,0,0,0,0,0,"0"
2080305470,0,0,1,1,1,0,0,2080305040,2642.8,51.1538461538462,161.592307692308,2.42500769230769,0,0,0,0,0,"0"
2080305540,NA,NA,NA,NA,NA,NA,NA,2080305040,1230.1,55.2238805970149,137,46.0260597014925,0,0,0,0,0,"0"
2080307010,NA,NA,NA,NA,NA,NA,NA,2080305630,446.4,58.2,138.533333333333,7.33766666666667,0,0,0,0,0,"0"
2080307140,NA,NA,NA,NA,NA,NA,NA,2080305630,782.4,57.3846153846154,158.74358974359,0.977410256410256,0,0,0,0,0,"0"
2080308260,NA,NA,NA,NA,NA,NA,NA,2080305540,48.4,55.1666666666667,131.5,53.3205,0,0,0,0,0,"0"
2080308270,NA,NA,NA,NA,NA,NA,NA,2080305540,2442.2,54.3130434782609,148.852173913043,49.4318,0,0,0,0,0,"0"
2080307500,NA,NA,NA,NA,NA,NA,NA,2080307010,1801.7,57.5476190476191,165.345238095238,1.31084523809524,0,0,0,0,0,"0"
2080307410,NA,NA,NA,NA,NA,NA,NA,2080307010,14.3,58.4,129.2,7.8346,0,0,0,0,0,"0"
2080307110,NA,NA,NA,NA,NA,NA,NA,2080307410,783.6,56.7317073170732,159.121951219512,0.998487804878049,0,0,0,0,0,"0"
2080307120,0,0,21,26,5.09902,0,0,2080307410,1056.4,56.2857142857143,146.666666666667,1.18846031746032,0,0,0,0,0,"0"
2080309930,NA,NA,NA,NA,NA,NA,NA,2080308260,599.2,55.625,149.0625,0.70228125,0,0,0,0,0,"0"
2080309920,NA,NA,NA,NA,NA,NA,NA,2080308260,298,56,134.210526315789,7.87752631578947,0,0,0,0,0,"0"
2080294670,NA,NA,NA,NA,NA,NA,NA,2080298770,992.9,47.1111111111111,176.266666666667,1.2198,0,0,0,0,0,"0"
2080294870,NA,NA,NA,NA,NA,NA,NA,2080298770,371.3,48.5333333333333,165.266666666667,0.725266666666667,0,0,0,0,0,"0"
2080314090,NA,NA,NA,NA,NA,NA,NA,2080309920,351.2,55.5789473684211,161.421052631579,3.64352631578947,0,0,0,0,0,"0"
2080314140,NA,NA,NA,NA,NA,NA,NA,2080309920,1464.1,55.1470588235294,179.911764705882,1.03207352941176,0,0,0,0,0,"0"
2080313750,NA,NA,NA,NA,NA,NA,NA,2080314090,240.8,56.0769230769231,164.615384615385,2.25115384615385,0,0,0,0,0,"0"
2080313680,NA,NA,NA,NA,NA,NA,NA,2080314090,250.7,55.1538461538462,169.538461538462,0.483923076923077,0,0,0,0,0,"0"
2080315000,NA,NA,NA,NA,NA,NA,NA,2080313750,563.9,55.8387096774194,182,0.644741935483871,0,0,0,0,0,"0"
2080315070,NA,NA,NA,NA,NA,NA,NA,2080313750,219.7,55.75,169.416666666667,0.386083333333333,0,0,0,0,0,"0"
2080309300,NA,NA,NA,NA,NA,NA,NA,2080308270,1508.3,51.2470588235294,169.729411764706,35.1702823529412,0,0,0,0,0,"0"
2080309440,NA,NA,NA,NA,NA,NA,NA,2080308270,200.1,53.8,157.533333333333,10.6772,0,0,0,0,0,"0"
2080311860,NA,NA,NA,NA,NA,NA,NA,2080309440,564.5,51.6129032258064,188.806451612903,0.74941935483871,0,0,0,0,0,"0"
2080311920,NA,NA,NA,NA,NA,NA,NA,2080309440,178.5,54.2727272727273,152.090909090909,4.21809090909091,0,0,0,0,0,"0"
2080313200,NA,NA,NA,NA,NA,NA,NA,2080311920,23.1,55,150.666666666667,6.10666666666667,0,0,0,0,0,"0"
2080313190,NA,NA,NA,NA,NA,NA,NA,2080311920,796.8,53.5384615384615,182.794871794872,0.979461538461538,0,0,0,0,0,"0"
2080313210,NA,NA,NA,NA,NA,NA,NA,2080313200,493.9,52.84,175.04,2.43264,0,0,0,0,0,"0"
2080313330,NA,NA,NA,NA,NA,NA,NA,2080313200,270.5,53.6666666666667,172.733333333333,0.456466666666667,0,0,0,0,0,"0"
2080305270,NA,NA,NA,NA,NA,NA,NA,2080309300,11,51,151.333333333333,109.697333333333,0,0,0,0,0,"0"
2080305390,NA,NA,NA,NA,NA,NA,NA,2080309300,79.8,51.1111111111111,161.555555555556,18.7293333333333,0,0,0,0,0,"0"
2080304850,NA,NA,NA,NA,NA,NA,NA,2080305270,2396.7,48.5762711864407,168.322033898305,3.37683898305085,0,0,0,0,0,"0"
2080304860,NA,NA,NA,NA,NA,NA,NA,2080305270,585.5,49.7878787878788,164.636363636364,69.0682121212121,0,0,0,0,0,"0"
2080306360,NA,NA,NA,NA,NA,NA,NA,2080305390,360.4,50.125,193.875,3.02575,0,0,0,0,0,"0"
2080306370,NA,NA,NA,NA,NA,NA,NA,2080305390,1655.6,50.2976190476191,178.714285714286,5.37740476190476,0,0,0,0,0,"0"
2080312560,NA,NA,NA,NA,NA,NA,NA,2080313210,377.5,50.55,202.25,0.549,0,0,0,0,0,"0"
2080312440,NA,NA,NA,NA,NA,NA,NA,2080313210,218.3,49.6363636363636,210.727272727273,0.482545454545454,0,0,0,0,0,"0"
2080301490,NA,NA,NA,NA,NA,NA,NA,2080304860,161.9,48.4,186.4,0.563,0,0,0,0,0,"0"
2080301370,NA,NA,NA,NA,NA,NA,NA,2080304860,161.3,48,175.272727272727,75.3351818181818,0,0,0,0,0,"0"
2080307350,NA,NA,NA,NA,NA,NA,NA,2080306370,618.3,48.9090909090909,182.969696969697,1.06560606060606,0,0,0,0,0,"0"
2080307430,NA,NA,NA,NA,NA,NA,NA,2080306370,19.5,51,161.666666666667,13.9093333333333,0,0,0,0,0,"0"
2080307950,NA,NA,NA,NA,NA,NA,NA,2080307430,592.3,50.7407407407407,178.111111111111,2.99388888888889,0,0,0,0,0,"0"
2080307900,NA,NA,NA,NA,NA,NA,NA,2080307430,781.7,47.5348837209302,211.744186046512,1.24820930232558,0,0,0,0,0,"0"
2080300590,NA,NA,NA,NA,NA,NA,NA,2080301370,16.5,48,173,90.5736666666667,0,0,0,0,0,"0"
2080300720,NA,NA,NA,NA,NA,NA,NA,2080301370,191.5,47.5555555555556,190.333333333333,0.481777777777778,0,0,0,0,0,"0"
2080300040,NA,NA,NA,NA,NA,NA,NA,2080300590,410.4,46.7083333333333,183.708333333333,21.4020833333333,0,0,0,0,0,"0"
2080300030,NA,NA,NA,NA,NA,NA,NA,2080300590,957.6,46.5762711864407,176.966101694915,14.9202711864407,0,0,0,0,0,"0"
2080311300,NA,NA,NA,NA,NA,NA,NA,2080307950,627.2,50.027027027027,200.864864864865,1.19459459459459,0,0,0,0,0,"0"
2080311380,NA,NA,NA,NA,NA,NA,NA,2080307950,636.6,51.44,184.92,1.0002,0,0,0,0,0,"0"
2080298200,NA,NA,NA,NA,NA,NA,NA,2080300040,1456.3,45.4805194805195,183.948051948052,11.3920779220779,0,0,0,0,0,"0"
2080298280,NA,NA,NA,NA,NA,NA,NA,2080300040,1483.1,46.6962025316456,194.708860759494,1.82913924050633,0,0,0,0,0,"0"
2080293840,NA,NA,NA,NA,NA,NA,NA,2080300030,3.3,45.6666666666667,172,31.792,0,0,0,0,0,"0"
2080293740,NA,NA,NA,NA,NA,NA,NA,2080300030,736.5,44.7142857142857,180.542857142857,1.48817142857143,0,0,0,0,0,"0"
2080293620,NA,NA,NA,NA,NA,NA,NA,2080293840,321.7,45.3529411764706,183,14.4447647058824,0,0,0,0,0,"0"
2080293540,NA,NA,NA,NA,NA,NA,NA,2080293840,1787.6,42.3139534883721,199.104651162791,2.33355813953488,0,0,0,0,0,"0"
2080293750,NA,NA,NA,NA,NA,NA,NA,2080293620,978.1,41.5957446808511,215.702127659574,1.30212765957447,0,0,0,0,0,"0"
2080293550,NA,NA,NA,NA,NA,NA,NA,2080293620,1241.1,40.6428571428571,219.685714285714,5.16657142857143,0,0,0,0,0,"0"
2080297320,NA,NA,NA,NA,NA,NA,NA,2080298200,63.6,45.6,175.8,24.1716,0,0,0,0,0,"0"
2080297450,NA,NA,NA,NA,NA,NA,NA,2080298200,856.4,45.5208333333333,201.458333333333,1.160375,0,0,0,0,0,"0"
2080296130,NA,NA,NA,NA,NA,NA,NA,2080297320,546.7,44.4523809523809,183.142857142857,4.88761904761905,0,0,0,0,0,"0"
2080296140,NA,NA,NA,NA,NA,NA,NA,2080297320,435.9,43.6111111111111,201.166666666667,3.96361111111111,0,0,0,0,0,"0"
2080294000,NA,NA,NA,NA,NA,NA,NA,2080296130,1.9,44.5,179.25,9.1015,0,0,0,0,0,"0"
2080294010,NA,NA,NA,NA,NA,NA,NA,2080296130,637.7,41.7741935483871,225.354838709677,1.22351612903226,0,0,0,0,0,"0"
2080293630,NA,NA,NA,NA,NA,NA,NA,2080294000,431.7,42.7272727272727,201.136363636364,2.69522727272727,0,0,0,0,0,"0"
2080293640,NA,NA,NA,NA,NA,NA,NA,2080294000,764.2,40.7297297297297,227.972972972973,1.42040540540541,0,0,0,0,0,"0"
2080298030,NA,NA,NA,NA,NA,NA,NA,2080296140,498.8,42.7096774193548,231.290322580645,0.730193548387097,0,0,0,0,0,"0"
2080297790,NA,NA,NA,NA,NA,NA,NA,2080296140,1114.1,41.5833333333333,233.916666666667,1.33883333333333,0,0,0,0,0,"0"
2080289830,NA,NA,NA,NA,NA,NA,NA,2080293630,226.9,40.8888888888889,221.111111111111,0.656666666666667,0,0,0,0,0,"0"
2080289750,NA,NA,NA,NA,NA,NA,NA,2080293630,166.3,40.6666666666667,221.777777777778,1.57866666666667,0,0,0,0,0,"0"
2080282160,NA,NA,NA,NA,NA,NA,NA,2080293550,524.3,38.3103448275862,233.758620689655,0.767448275862069,0,0,0,0,0,"0"
2080282080,NA,NA,NA,NA,NA,NA,NA,2080293550,687.2,37.4242424242424,245.333333333333,1.52684848484848,0,0,0,0,0,"0"
2080289620,NA,NA,NA,NA,NA,NA,NA,2080289750,178.1,40,235.888888888889,0.489444444444444,0,0,0,0,0,"0"
2080289560,NA,NA,NA,NA,NA,NA,NA,2080289750,253.7,39.3636363636364,239.272727272727,0.720636363636364,0,0,0,0,0,"0"
2080027330,NA,NA,NA,NA,NA,NA,NA,0,29.8,NA,NA,NA,0,0,0,0,0,"0"
2080027350,0,0,37,43,6.557439,0,0,0,746.9,58.3243243243243,49.2702702702703,42.0702162162162,0,0,0,0,0,"0"
2080273980,0,0,13,16,4,0,0,2080027350,1546,52.6705882352941,114.823529411765,16.3869176470588,0,0,0,0,0,"0"
2080273890,NA,NA,NA,NA,NA,NA,NA,2080027350,520.2,55.2121212121212,73.1212121212121,1.467,0,0,0,0,0,"0"
2080269340,NA,NA,NA,NA,NA,NA,NA,2080273980,590.2,52.84375,88.90625,1.714,0,0,0,0,0,"0"
2080269240,0,0,650,7076,84.11896,0,0,2080273980,1337.4,53.2112676056338,67.7464788732394,10.6489295774648,0,0,0,0,0,"0"
2080268750,0,0,5,5,2.236068,0,0,2080269240,1115.8,50.6470588235294,114.372549019608,4.80974509803922,0,0,0,0,0,"0"
2080268720,1,1,705,2994,54.71746,0.0182757,0.0182757,2080269240,1825.7,49.2087912087912,115.923076923077,1.95782417582418,0,0,0,0,0,"0"
2080273470,NA,NA,NA,NA,NA,NA,NA,2080268750,825,48.4146341463415,182.439024390244,2.25256097560976,0,0,0,0,0,"0"
2080273480,NA,NA,NA,NA,NA,NA,NA,2080268750,653.7,49.2682926829268,157.926829268293,1.47417073170732,0,0,0,0,0,"0"
2080027360,0,0,1,1,1,0,0,0,354.4,59.3333333333333,31.6666666666667,0.723833333333333,0,0,0,0,0,"0"
2080027390,NA,NA,NA,NA,NA,NA,NA,0,310.3,57.2222222222222,56,1.12666666666667,0,0,0,0,0,"0"
2080027400,NA,NA,NA,NA,NA,NA,NA,0,53.1,59,33.5,0.158,0,0,0,0,0,"0"
2080027420,NA,NA,NA,NA,NA,NA,NA,0,305.7,57.4666666666667,43.8666666666667,1.23506666666667,0,0,0,0,0,"0"
2080027430,0,0,6,6,2.44949,0,0,0,120,58.5,19.1666666666667,0.3015,0,0,0,0,0,"0"
2080027440,NA,NA,NA,NA,NA,NA,NA,0,502.7,55.56,60.76,1.06336,0,0,0,0,0,"0"
2080027450,NA,NA,NA,NA,NA,NA,NA,0,5.2,NA,NA,NA,0,0,0,0,0,"0"
2080027460,0,0,180,366,19.13113,0,0,0,3569,54.0876288659794,63.1134020618557,4.57643298969072,0,0,0,0,0,"0"
2080027470,4,59,1272,30551,174.7884,0.02288481,0.3375509,0,632.2,56.1153846153846,25.2692307692308,0.611846153846154,0,0,0,0,0,"0"
2080027530,NA,NA,NA,NA,NA,NA,NA,0,0.5,55,9,54.8846666666667,0,0,0,0,0,"0"
2080257830,0,0,336,839,28.9655,0,0,2080027530,589.7,54.1,28.25,3.218375,0,0,0,0,0,"0"
2080257840,1,1,244,434,20.83267,0.04800154,0.04800154,2080027530,33.7,55,13.6666666666667,49.9176666666667,0,0,0,0,0,"0"
2080258010,1,1,249,518,22.75961,0.04393748,0.04393748,2080257840,425.4,54.4,22.68,25.36472,0,0,0,0,0,"0"
2080258130,0,0,540,2525,50.24938,0,0,2080257840,748.8,54.4838709677419,35.0645161290323,1.61003225806452,0,0,0,0,0,"0"
2080255670,0,0,383,1493,38.63936,0,0,2080258010,857.3,52.4222222222222,50.9111111111111,5.98166666666667,0,0,0,0,0,"0"
2080255810,1,5,814,6052,77.7946,0.01285436,0.06427181,2080258010,2718.5,52.4383561643836,55.7876712328767,2.25572602739726,0,0,0,0,0,"0"
2080252320,0,0,592,1831,42.79019,0,0,2080255670,1037.5,49.5365853658537,80.4878048780488,1.59929268292683,0,0,0,0,0,"0"
2080252270,0,0,216,526,22.93469,0,0,2080255670,475,50.4210526315789,70.2631578947368,1.18589473684211,0,0,0,0,0,"0"
2080027540,5,209,1785,26127,161.6385,0.03093323,1.293009,0,1690.8,56.0606060606061,20.2424242424242,0.666287878787879,0,0,0,0,0,"0"
2080027660,0,0,403,1106,33.25658,0,0,0,291.7,56.2857142857143,11.4761904761905,12.1235714285714,0,0,0,0,0,"0"
2080251870,0,0,71,122,11.04536,0,0,2080027660,128.6,56,13.5714285714286,13.2252857142857,0,0,0,0,0,"0"
2080251810,0,0,233,565,23.76973,0,0,2080027660,301.9,54.8666666666667,30.6,1.07926666666667,0,0,0,0,0,"0"
2080252140,0,0,64,137,11.7047,0,0,2080251870,28.2,56,13,13.973,0,0,0,0,0,"0"
2080252060,0,0,703,1773,42.10701,0,0,2080251870,740.4,53.2571428571429,45.6857142857143,1.7838,0,0,0,0,0,"0"
2080252150,0,0,4,4,2,0,0,2080252140,9.2,55.6666666666667,15.3333333333333,12.5003333333333,0,0,0,0,0,"0"
2080252230,0,0,181,346,18.60108,0,0,2080252140,182.8,55.5454545454545,22.5454545454545,0.694818181818182,0,0,0,0,0,"0"
2080251880,0,0,599,2172,46.60472,0,0,2080252150,634.9,52.1724137931034,59.1034482758621,1.72768965517241,0,0,0,0,0,"0"
2080252000,0,0,648,1759,41.94043,0,0,2080252150,927.8,53.8723404255319,34.6808510638298,1.51976595744681,0,0,0,0,0,"0"
2080027670,5,150,1142,16701,129.2323,0.03869,1.1607,0,2350.7,54.5809523809524,26.847619047619,0.782838095238095,0,0,0,0,0,"0"
2080027790,0,0,972,3368,58.03447,0,0,0,670.4,51.6206896551724,62.9310344827586,1.92279310344828,0,0,0,0,0,"0"
2080027800,6,77,1604,18104,134.5511,0.04459272,0.5722733,0,1561.8,51.7,53.4428571428571,1.69341428571429,0,0,0,0,14.3361817665183,"1"
2080027870,0,0,1523,9867,99.33277,0,0,0,1493.2,49.6103896103896,70.3116883116883,2.11590909090909,0,0,0,0,13.3817023373911,"1"
2080027880,3,7,685,5055,71.09852,0.04219497,0.09845493,0,408,50.3571428571429,45,0.384642857142857,0,0,0,0,0,"0"
2080027920,1,1,225,482,21.9545,0.04554875,0.04554875,0,297.8,47.3636363636364,94.6363636363636,0.993272727272727,0,0,0,0,0,"0"
2080027930,4,17,118,1729,41.58125,0.09619721,0.4088382,0,46.7,NA,NA,NA,0,0,0,0,0,"0"
2080027940,0,0,233,520,22.80351,0,0,0,332.3,47.2666666666667,88.9333333333333,0.873,0,0,0,0,0,"0"
2080027950,3,9,560,2320,48.16638,0.06228411,0.1868523,0,452.4,47.9333333333333,62.1333333333333,0.3676,0,0,0,0,0,"0"
2080027980,0,0,334,981,31.32092,0,0,0,499.7,46.8695652173913,84.6086956521739,1.08208695652174,0,0,0,0,0,"0"
2080027990,0,0,191,987,31.41656,0,0,0,64.7,48,57,0.353,0,0,0,0,0,"0"
2080028010,0,0,384,1220,34.9285,0,0,0,503.9,46.7142857142857,83.8095238095238,1.42966666666667,0,0,0,0,0,"0"
2080028020,4,42,350,2321,48.17676,0.08302759,0.8717897,0,326.9,47.75,55.6666666666667,0.507916666666667,0,0,0,0,0,"0"
2080028050,0,0,820,6204,78.76547,0,0,0,720,47.3030303030303,61.3333333333333,1.38890909090909,0,0,0,0,0,"0"
2080028060,6,139,466,3019,54.94543,0.1091993,2.529783,0,579.7,46.9090909090909,55,0.436681818181818,0,0,0,0,0,"0"
2080028110,0,0,182,338,18.38478,0,0,0,677.7,47.6315789473684,31.5,62.6759736842105,0,0,0,0,0,"0"
2080243910,2,2,929,6623,81.38182,0.02457551,0.02457551,2080028110,933.2,47.7608695652174,38.0434782608696,103.962934782609,0,0,0,0,0,"0"
2080243970,NA,NA,NA,NA,NA,NA,NA,2080028110,1716.3,46.280487804878,62.8536585365854,12.2325609756098,0,0,0,0,0,"0"
2080248920,NA,NA,NA,NA,NA,NA,NA,2080243910,8.6,49,28.25,165.64775,0,0,0,0,0,"0"
2080248800,2,2,591,2166,46.54031,0.0429735,0.0429735,2080243910,1233,47.9714285714286,49.3714285714286,2.10728571428571,0,0,0,0,0,"0"
